Website Name,Product URL,Product Category,Title,Quantity,Ex VAT Price,Inc VAT Price,Currency,Brand,Condition,Product Description,Image Src 1,Image Position 1,Image Src 2,Image Position 2,Image Src 3,Image Position 3,Image Src 4,Image Position 4,Image Src 5,Image Position 5,Image Src 6,Image Position 6,Image Src 7,Image Position 7
soundsale.nl,https://soundsale.nl/product/crown-audio-pip-amc-others/,Others,Crown Audio P.I.P.-AMC,2,50.00,POA,EUR,Crown Audio,,"PRODUCT DESCRIPTION
The P.I.P. -AMC module is a versatile monophonic acoustic modelling crossover that plugs into Crown amplifiers with P.I.P. compability. It combines the functiones of a crossover, equalizer and compressor.

WHAT'S INCLUDED?
1 x Crown Audio P.I.P. -AMC module.

PRODUCT DETAILS
Brand
Crown Audio
Product category
Others",https://soundsale.nl/wp-content/uploads/2020/08/crown-pip-amc-soundsale.jpg,1,,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/yamaha-my16-td-others/,Others,Yamaha MY16-TD,5,199.00,POA,EUR,Yamaha,,"PRODUCT DESCRIPTION
16-Channel TDIF-1 (TASCAM) Format I/O card:
24bit resolution, 16-in/16-out TDIF-1 (TASCAM) interface (8-in/8-out at 96kHz);
2x D-sub 25 pin connectors.

WHAT'S INCLUDED?
1 x Yamaha MY16-TD.

PRODUCT DETAILS
Brand
Yamaha
Product category
Others",https://soundsale.nl/wp-content/uploads/2020/08/yamaha-my16-td-soundsale.jpg,1,,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/yamaha-my8-ae-others/,Others,Yamaha MY8-AE,6,149.00,POA,EUR,Yamaha,,"PRODUCT DESCRIPTION
8-Channel AES/EBU I/O Card:
24bit resolution, 8-in/8-out AES/EBU interface (4-in/4-out at 96kHz);
1x D-sub 25 pin connector.

WHAT'S INCLUDED?
1 x Yamaha MY8-AE.

PRODUCT DETAILS
Brand
Yamaha
Product category
Others",https://soundsale.nl/wp-content/uploads/2020/08/yamaha-my8-ae-soundsale.jpg,1,,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/yamaha-ad8hr-outboard/,Outboard,Yamaha AD8HR,12,299.00,POA,EUR,Yamaha,,"PRODUCT DESCRIPTION
With the AD8HR Yamaha introduces a new generation of 8-channel remote microphone preamp/AD converters combining unparalleled sound quality with a host of innovative functions in a compact 1U rack size unit.The AD8HR can be used with Yamaha digital consoles such as the PM5D, DM2000 and DM1000, providing high-quality remote microphone preamps with analog circuitry derived from the extraordinary PM5000 analog console. The AD8HRprovides digital audio output via high-performance 24-bit/96-kHz AD converters, and simple digital connection allows gain, filter, and phantom power control right from the console!

WHAT'S INCLUDED?
1 x AD8HR.

PRODUCT DETAILS
Brand
Yamaha
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/08/yamaha-ad8hr-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2020/08/yamaha-ad8hr-soundsale-3.jpg,2,https://soundsale.nl/wp-content/uploads/2020/08/yamaha-ad8hr-soundsale-4.jpg,3,https://soundsale.nl/wp-content/uploads/2020/08/yamaha-ad8hr-soundsale-2.jpg,4,https://soundsale.nl/wp-content/uploads/2020/08/yamaha-ad8hr-soundsale-5.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/vestax-dgt-202/,Outboard,Vestax DGT 202,1,99.00,POA,EUR,Vestax,,"PRODUCT DESCRIPTION
Vestax DGT 202 dual noise gate.

WHAT'S INCLUDED?
1 x DGT 202.

PRODUCT DETAILS
Brand
Vestax
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/vestax-dgt202-soundsale-01.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/vestax-dgt202-soundsale-02.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/vestax-dgt202-soundsale-03.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/vestax-dgt202-soundsale-04.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/vestax-dgt202-soundsale-05.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/shure-dfr11eq/,Outboard,Shure DFR11EQ,8,100.00,POA,EUR,Shure,,"PRODUCT DESCRIPTION
The Shure Model DFR11EQ Version 5 is a single channel signal processor that combines an equalizer, feedback reducer, limiter and delay in a single, half-rack enclosure. The DFR11EQ is designed to be placed in a sound reinforcement signal path to allow equalization of the overall sound system response and automatically detect and control acoustical feedback. The DFR11EQ is designed for installed sound reinforcement applications, such as theaters, conference rooms, meeting halls or houses of worship. The DFR11EQ Version 5 is also an effective setup tool for controlling major feedback modes in live music applications.

WHAT'S INCLUDED?
1 x Shure DFR11EQ.

PRODUCT DETAILS
Brand
Shure
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2024/11/shure-dfr11eq-soundsale-1.jpg,1,https://soundsale.nl/wp-content/uploads/2024/11/shure-dfr11eq-soundsale-2.jpg,2,,3,,4,,5,,6,,7
soundsale.nl,https://soundsale.nl/product/klark-teknik-dn514/,Outboard,Klark Teknik DN514,2,250.00,POA,EUR,Klark Teknik,,"PRODUCT DESCRIPTION
The DN514 Plus from Klark Teknik is a four-channel gate, that provides frequency conscious gating along with sidechain key signal triggering. The Quad Auto Gate is designed to enable the studio or PA engineer to greatly improve the quality of sound sources quickly and simply, by gating out unwanted background clutter or tape hiss.

WHAT'S INCLUDED?
1 x Klark Teknik DN514.

PRODUCT DETAILS
Brand
Klark Teknik
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/klark-teknik-dn514-soundsale-001.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/klark-teknik-dn514-soundsale-002.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/klark-teknik-dn514-soundsale-003.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/klark-teknik-dn514-soundsale-004.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/klark-teknik-dn514-soundsale-005.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/drawmer-mx30/,Outboard,Drawmer MX30,2,165.00,POA,EUR,Drawmer,,"PRODUCT DESCRIPTION
The MX30 Pro Gated/Comp/Limiter is a low cost professional quality dynamics processor. Drawing on our many years experience in professional audio we have developed a series of lower-cost Drawmer dynamic signal processors, the MX Pro range. Aimed at the musician, project studio and live performer, who is determined not to compromise on quality, but have to work to a tighter budget.

WHAT'S INCLUDED?
1 x Drawmer MX30.

PRODUCT DETAILS
Brand
Drawmer
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/drawmer-mx30-soundsale-01.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-mx30-soundsale-02.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-mx30-soundsale-03.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-mx30-soundsale-04.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-mx30-soundsale-05.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/drawmer-dl221/,Outboard,Drawmer DL221,1,199.00,POA,EUR,Drawmer,,"PRODUCT DESCRIPTION
The DL221 is a Dual Compressor/Limiter combining ease of operation with flexible performance, low noise and low distortion.

WHAT'S INCLUDED?
1 x Drawmer DL221.

PRODUCT DETAILS
Brand
Drawmer
Product category
Outboard",https://soundsale.nl/wp-content/uploads/2020/07/drawmer-dl221-soundsale-001.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-dl221-soundsale-002.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-dl221-soundsale-003.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-dl221-soundsale-004.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/drawmer-dl221-soundsale-005.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/bss-fcs-960/,Outboard,BSS FCS-960,1,275.00,POA,EUR,BSS,,"PRODUCT DESCRIPTION
The FCS-960 is a 30-band graphic equaliser featuring Dual Mode switching between Normal and Fine filter width settings on each channel. The FCS-960 provides two channels in 3U of rack space. Constant Q-filters with filter-bypass centre taps are controlled by high grade, 45mm faders with moulded polymer fader knobs which eliminate visual parallax error even under low light conditions.

WHAT'S INCLUDED?
1 x BSS FCS-960.

PRODUCT DETAILS
Brand
BSS
Product category
Outboard
Height
133 mm (3U)",https://soundsale.nl/wp-content/uploads/2020/07/bss-fcs960-soundsale-001.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/bss-fcs960-soundsale-002.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/bss-fcs960-soundsale-004.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/bss-fcs960-soundsale-003.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/bss-fcs960-soundsale-005.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/bss-dpr-522/,Outboard,BSS DPR-522,4,185.00,POA,EUR,BSS,,"PRODUCT DESCRIPTION
The DPR-522 Dual Gate has a comprehensive array of creative functions, taking its applications far beyond conventional units. Several major features make setting up the DPR-522 much faster and easier than conventional gates.

WHAT'S INCLUDED?
1 x BSS DPR-522.

PRODUCT DETAILS
Brand
BSS
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/bss-dpr522-soundsale-01.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/bss-dpr522-soundsale-02.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/bss-dpr522-soundsale-04.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/bss-dpr522-soundsale-03.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/bss-dpr522-soundsale-05.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/behringer-xr4400/,Outboard,Behringer XR4400,1,30.00,POA,EUR,Behringer,,"PRODUCT DESCRIPTION
Reference-Class, Interactive, Frequency-Selective, 4-Channel Expander / Gate.

WHAT'S INCLUDED?
1 x Behringer XR4400.

PRODUCT DETAILS
Brand
Behringer
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/behringer-xr4400-soundsale-001.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/behringer-xr4400-soundsale-002.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/behringer-xr4400-soundsale-003.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/behringer-xr4400-soundsale-004.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/behringer-xr4400-soundsale-005.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/behringer-dsp1000p/,Outboard,Behringer DSP1000P,1,39.00,POA,EUR,Behringer,,"PRODUCT DESCRIPTION
Ultra-High Performance Digital Multi-Effects Processor Powered by a 24-Bit High-Speed Digital Signal Processor (DSP).

WHAT'S INCLUDED?
1 x Behringer DSP1000P.

PRODUCT DETAILS
Brand
Behringer
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/behringer-dsp1000p-soundsale-001.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/behringer-dsp1000p-soundsale-003.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/behringer-dsp1000p-soundsale-002.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/behringer-dsp1000p-soundsale-005.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/behringer-dsp1000p-soundsale-004.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/arx-sixgate/,Outboard,ARX Sixgate,1,199.00,POA,EUR,ARX,,"PRODUCT DESCRIPTION
The sheer amount of effects and signal processors required for today’s standards of audio production puts a great strain on the available space in equipment racks, both in the studio and on the road. So, in order to give engineers more control in less space, we’ve created the ARX Sixgate; Six full function noise gates neatly housed in a compact, all steel 1 RU package, without sacrificing features or quality.

WHAT'S INCLUDED?
1 x ARX Sixgate.

PRODUCT DETAILS
Brand
ARX
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/arx-six-gate-soundsale-001.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/arx-six-gate-soundsale-003.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/arx-six-gate-soundsale-002.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/arx-six-gate-soundsale-004.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/arx-six-gate-soundsale-005.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/apex-audio-gx-230/,Outboard,Apex Audio GX-230,3,175.00,POA,EUR,Apex Audio,,"PRODUCT DESCRIPTION
The heart of Apex GX-230 equaliser is a bank of 30 constant-Q bandpass filters made with Dynamically Laser Trimmed (DLT) hybrid circuits per channel. The DLT-technology offers you ultra accuracy and artefact-less frequency, phase and amplitude response. The constant-Q design preserves filter bandwidth independent from the amplitude control settings and therefore minimises the adjacent band interaction. Constant-Q reinforces the graphical representation by the front panel faders of the actual frequency response.

WHAT'S INCLUDED?
1 x Apex Audio GX-230.

PRODUCT DETAILS
Brand
Apex Audio
Product category
Outboard
Height
133 mm (3U)",https://soundsale.nl/wp-content/uploads/2020/07/apex-gx230-soundsale-001.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/apex-gx230-soundsale-002.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/apex-gx230-soundsale-004.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/apex-gx230-soundsale-003.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/apex-gx230-soundsale-005.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/apex-audio-dbg-8/,Outboard,Apex Audio dBG-8,2,350.00,POA,EUR,Apex Audio,,"PRODUCT DESCRIPTION
Critical when working with gates is the ability to trigger on the signals you intended to trigger on. For this reason the dBG-8 has been equipped with a very powerful side-chain band-pass equaliser. We have even added a listen function so that you can really fine-trim the signal on which you want the gate to trigger.

WHAT'S INCLUDED?
1 x Apex Audio dBG-8.

PRODUCT DETAILS
Brand
Apex Audio
Product category
Outboard
Height
45 mm (1U)",https://soundsale.nl/wp-content/uploads/2020/07/apex-dbg8-soundsale-01.jpg,1,https://soundsale.nl/wp-content/uploads/2020/07/apex-dbg8-soundsale-02.jpg,2,https://soundsale.nl/wp-content/uploads/2020/07/apex-dbg8-soundsale-04.jpg,3,https://soundsale.nl/wp-content/uploads/2020/07/apex-dbg8-soundsale-03.jpg,4,https://soundsale.nl/wp-content/uploads/2020/07/apex-dbg8-soundsale-05.jpg,5,,6,,7
soundsale.nl,https://soundsale.nl/product/cover-for-lacoustics-sb28/,Accessories,Soundsale cover for L-Acoustics SB28,8,135.00,POA,EUR,Soundsale,,"PRODUCT DESCRIPTION
Soundsale protective cover for the L-Acoustics SB28 subwoofer, including flaps to provide access to the connector plate.

WHAT'S INCLUDED?
1 x cover for L-Acoustics SB28.

PRODUCT DETAILS
Brand
Soundsale
Product category
Accessories",https://soundsale.nl/wp-content/uploads/2020/06/cover-lacoustics-sb28-soundsale-3.jpg,1,https://soundsale.nl/wp-content/uploads/2020/06/cover-lacoustics-sb28-soundsale-4.jpg,2,https://soundsale.nl/wp-content/uploads/2020/06/cover-lacoustics-sb28-soundsale-2.jpg,3,https://soundsale.nl/wp-content/uploads/2020/06/cover-lacoustics-sb28-soundsale-1.jpg,4,,5,,6,,7
